Gender	Age	Married	Number of Dependents	City	Zip Code	Latitude	Longitude	Population	Number of Referrals	Tenure in Months	Offer	Phone Service	Avg Monthly Long Distance Charges	Multiple Lines	Internet Service	Internet Type	Avg Monthly GB Download	Online Security	Online Backup	Device Protection Plan	Premium Tech Support	Streaming TV	Streaming Movies	Streaming Music	Unlimited Data	Contract	Paperless Billing	Payment Method	Monthly Charge	Total Charges	Total Refunds	Total Extra Data Charges	Total Long Distance Charges	Total Revenue	Churn Label
0.0	0.19672131147540983	0.0	0.0	0.893212669683258	0.42136932834607255	0.10114785847228565	0.719386641164624	0.43847483709177953	0.0	0.04225352112676056	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.10588235294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.06169154228855721	0.007817954176980021	0.0	0.0	0.0	0.0054349780434915325	1.0
1.0	0.22950819672131148	0.0	0.0	0.7085972850678733	0.5295169946332737	0.3671082537350769	0.5351728268300916	0.622708361038813	0.0	0.38028169014084506	0.6	1.0	0.6097219443888777	1.0	1.0	0.6666666666666666	0.15294117647058825	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.8701492537313433	0.3416417126800871	0.0	0.5333333333333333	0.23941291321618532	0.3254238053543607	1.0
1.0	0.7377049180327869	0.0	0.0	0.8217194570135746	0.5303301349812978	0.4222080331488504	0.5645199951604951	0.0004274559720348804	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.08235294117647059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.05970149253731343	0.0006231284510065254	0.0	0.0	0.0	0.00022077768941095014	1.0
0.0	0.47540983606557374	0.0	0.0	0.8687782805429864	0.5311432753293218	0.3811797817611372	0.5116794617108763	0.05393544464920113	0.0	0.14084507042253522	0.0	1.0	0.3120624124824965	1.0	1.0	0.6666666666666666	0.047058823529411764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5796019900497512	0.09451935448508243	0.0	0.0	0.04813842321416549	0.08261936002903562	1.0
0.0	0.45901639344262296	0.0	0.0	0.893212669683258	0.42136932834607255	0.10114785847228565	0.719386641164624	0.43847483709177953	0.0	0.04225352112676056	1.0	1.0	0.14782956591318264	1.0	1.0	0.6666666666666666	0.047058823529411764	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.7487562189054726	0.03962058400983158	0.0	0.0	0.00829237639982944	0.030954871869493625	1.0
1.0	0.6721311475409836	0.0	0.0	0.9493212669683257	0.5332574402341844	0.3291851556068972	0.4802874737435569	0.2160932423960332	0.0	0.38028169014084506	0.6	1.0	0.8857771554310861	0.0	1.0	0.6666666666666666	0.058823529411764705	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5636815920398011	0.23652340482001402	0.0	0.0	0.34780852353059993	0.27486655075837974	1.0
1.0	0.03278688524590164	0.0	0.0	0.05067873303167421	0.5374857700439096	0.30767180588241966	0.5401341112815186	0.5079126849934457	0.0	0.0	0.0	1.0	0.4052810562112423	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.057711442786069655	0.0006000496194877653	0.0	0.0	0.005683475841019772	0.0018983536172835483	1.0
0.0	0.2786885245901639	0.0	0.0	0.7864253393665158	0.5529354366563669	0.28469401195943267	0.3635495417655158	0.25681554799855616	0.0	0.0	0.0	1.0	0.6193238647729545	0.0	1.0	0.3333333333333333	0.058823529411764705	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3213930348258706	0.0036579947957234927	0.0	0.0	0.008685114118359928	0.005009311968074207	1.0
1.0	0.6065573770491803	0.0	0.0	0.10678733031674208	0.557163766466092	0.220653627957181	0.4019553501216949	0.04400896707639113	0.0	0.18309859154929578	0.0	1.0	0.7395479095819163	1.0	1.0	0.6666666666666666	0.3176470588235294	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.8189054726368159	0.16117101991126193	0.0	0.0	0.14519513454072128	0.15985642759955276	1.0
0.0	0.45901639344262296	1.0	0.3333333333333333	0.1502262443438914	0.5574890226053016	0.24560180364243128	0.3724426770379023	0.001890305298554249	0.0	0.0	0.0	1.0	0.6915383076615322	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.022388059701492536	0.00019040036002977156	0.0	0.0	0.00969781637828497	0.002798189957458481	1.0
1.0	0.5245901639344263	0.0	0.0	0.3565610859728507	0.5583021629533258	0.25304022336521526	0.3666941320799159	0.05428690844842981	0.0	0.04225352112676056	0.0	1.0	0.14522904580916182	0.0	1.0	0.6666666666666666	0.3411764705882353	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5626865671641791	0.0349701994588014	0.0	0.0	0.008146502390089544	0.027541180474889463	1.0
0.0	0.4098360655737705	1.0	0.0	0.49411764705882355	0.5587900471621402	0.23406113286426491	0.37106155817234937	0.05845697893117009	0.09090909090909091	0.2676056338028169	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.06169154228855721	0.05353711941564399	0.0	0.0	0.0	0.038568357037665174	1.0
0.0	0.13114754098360656	0.0	0.0	0.8950226244343892	0.5633436331110749	0.31683949234443887	0.3523916722914869	0.07510876379732888	0.0	0.18309859154929578	0.0	1.0	0.7251450290058011	0.0	1.0	0.6666666666666666	0.611764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.5248756218905473	0.103295080170091	0.0	0.0	0.1423674229673018	0.11706987864753596	1.0
0.0	0.6065573770491803	0.0	0.0	0.25701357466063346	0.5727760611481542	0.25631217974253223	0.6272158272007708	0.07289549176434827	0.0	0.028169014084507043	0.0	0.0	0.0	0.0	1.0	0.0	0.29411764705882354	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.3218905472636816	0.015751302511553843	0.0	0.0	0.0	0.011184397038568359	1.0
0.0	0.7377049180327869	1.0	0.0	0.893212669683258	0.42136932834607255	0.10114785847228565	0.719386641164624	0.43847483709177953	0.09090909090909091	0.5492957746478874	0.4	1.0	0.04060812162432486	1.0	1.0	0.6666666666666666	0.2235294117647059	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6626865671641791	0.3789774923695614	0.0	0.0	0.02277878767476828	0.28121056421243834	1.0
0.0	0.03278688524590164	1.0	0.2222222222222222	0.416289592760181	0.5735892014961782	0.2984713754049285	0.6592224481823218	0.0018618082337519236	0.09090909090909091	0.014084507042253521	0.0	1.0	0.545509101820364	0.0	1.0	0.3333333333333333	0.6	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.5	0.4721393034825871	0.01332802520208402	0.0	0.0	0.01529993940618057	0.013989277229039289	1.0
0.0	0.5573770491803278	0.0	0.0	0.42262443438914027	0.5740770857049927	0.2826992848090412	0.564960022143804	0.013536105781104547	0.0	0.0	0.0	1.0	0.8279655931186237	0.0	1.0	0.6666666666666666	0.03529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5199004975124378	0.005960108239719823	0.0	0.0	0.01161101012141206	0.007549927954553248	1.0
0.0	0.2459016393442623	0.0	0.0	0.45701357466063347	0.5742397137745975	0.22365342628381277	0.5655810854084669	0.02621729961813933	0.0	0.1267605633802817	0.0	1.0	0.865373074614923	1.0	1.0	0.6666666666666666	0.24705882352941178	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.7621890547263681	0.10784737968716646	0.0	0.0	0.12135595502592068	0.1141052691438927	1.0
1.0	0.03278688524590164	0.0	0.0	0.4642533936651584	0.5747275979834119	0.2293016626411727	0.634291377993764	0.5488819651575888	0.0	0.0	0.0	1.0	0.5867173434686936	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.014925373134328358	0.00010385474183442077	0.0	0.0	0.008227855203213716	0.00229725876065106	1.0
1.0	0.3770491803278688	1.0	0.1111111111111111	0.6552036199095023	0.5771670190274841	0.21054019226903153	0.6151708799481146	0.6385337310257043	0.09090909090909091	0.18309859154929578	0.0	1.0	0.9121824364872975	0.0	1.0	0.0	0.2235294117647059	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.4696517412935324	0.1060183822893047	0.0	0.0	0.1790883996499024	0.12999039115283587	1.0
1.0	0.4918032786885246	1.0	0.0	0.893212669683258	0.42136932834607255	0.10114785847228565	0.719386641164624	0.43847483709177953	0.09090909090909091	0.29577464788732394	0.0	1.0	0.39607921584316863	0.0	1.0	0.0	0.2	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.5	1.0	0.0	0.4900497512437811	0.17599916916206534	0.0	0.0	0.12219753585134317	0.16374679809629422	1.0
0.0	0.09836065573770492	0.0	0.0	0.893212669683258	0.42136932834607255	0.10114785847228565	0.719386641164624	0.43847483709177953	0.0	0.0	0.0	1.0	0.28385677135427084	0.0	1.0	0.6666666666666666	0.6941176470588235	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.5109452736318407	0.005856253497885402	0.0	0.0	0.0039806773042483	0.005199983608929119	1.0
1.0	0.6885245901639344	1.0	0.0	0.934841628959276	0.5792811839323467	0.19561381155330035	0.6496337576672089	0.0038186066835115984	0.09090909090909091	0.676056338028169	0.4	1.0	0.7911582316463291	1.0	1.0	0.0	0.11764705882352941	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.6577114427860696	0.4662500937577531	0.0	0.0	0.5436471868758276	0.49973448137731824	1.0
0.0	0.01639344262295082	0.0	0.0	0.005429864253393665	0.5854610505773297	0.512421304064436	0.45124895743381965	0.01858958527271691	0.0	0.0	0.0	1.0	0.5883176635327065	0.0	1.0	0.6666666666666666	0.6941176470588235	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5950248756218905	0.006831334129553021	0.0	0.06666666666666667	0.008250297358558317	0.00801573542804529	1.0
1.0	0.7213114754098361	0.0	0.0	0.0751131221719457	0.586111562855749	0.49083513079905283	0.49480005433067	0.0024887436594030815	0.0	0.08450704225352113	0.0	1.0	0.7615523104620924	1.0	1.0	0.6666666666666666	0.32941176470588235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5507462686567164	0.05782978207813339	0.0	0.0	0.07475762472227833	0.06396531783206344	1.0
0.0	0.5901639344262295	0.0	0.0	0.07873303167420814	0.5862741909253537	0.4510864474965126	0.42359136213577786	0.007561221194216996	0.0	0.11267605633802817	1.0	1.0	0.32966593318663734	1.0	1.0	0.6666666666666666	0.1411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5621890547263682	0.07936233188513667	0.0	0.0	0.041607756008887095	0.06968797589509046	1.0
1.0	0.3114754098360656	0.0	0.0	0.23529411764705882	0.5882257277606114	0.4218227594083493	0.48617679172250644	0.22982882763075405	0.0	0.0	1.0	1.0	0.9099819963992799	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.019402985074626858	0.00015578211275163115	0.0	0.0	0.012761170582822775	0.003686318389861621	1.0
1.0	0.04918032786885246	0.0	0.0	0.4307692307692308	0.590339892665474	0.41699833271300457	0.472870921823884	0.13371772707411136	0.0	0.014084507042253521	1.0	0.0	0.0	0.0	1.0	0.0	0.8588235294117647	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.06766169154228857	0.004327280909767539	0.0	0.0	0.0	0.0029052336856577295	1.0
1.0	0.06557377049180328	0.0	0.0	0.7981900452488688	0.5945682224751992	0.4532919908244466	0.48087965034474545	0.275281645990463	0.0	0.7887323943661971	0.4	0.0	0.0	0.0	1.0	0.3333333333333333	0.6941176470588235	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.20945273631840794	0.24147381418078806	0.0	0.5333333333333333	0.0	0.18145918999676358	1.0
0.0	0.7377049180327869	0.0	0.0	0.8262443438914027	0.5957066189624329	0.4961751694263598	0.5243474507667885	0.0059938826300891005	0.0	0.0	1.0	1.0	0.21424284856971396	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.01990049751243781	0.0001615518206313213	0.0	0.0	0.003004443546758231	0.0007819209833304483	1.0
0.0	0.18032786885245902	0.0	0.0	0.8506787330316742	0.5958692470320377	0.46818658433035115	0.36087089729000554	0.00315367517145734	0.0	0.16901408450704225	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.6235294117647059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.056218905472636804	0.032535382733572205	0.0	0.0	0.0	0.02334807693433453	1.0
0.0	0.47540983606557374	0.0	0.0	0.8588235294117647	0.5974955277280859	0.4426090431528915	0.5043982418310355	0.02977943271843	0.0	0.0	1.0	1.0	0.4594918983796759	0.0	1.0	0.6666666666666666	0.27058823529411763	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6686567164179105	0.007685250895747149	0.0	0.0	0.006443703853318073	0.0072597390976380976	1.0
1.0	0.7377049180327869	0.0	0.0	0.3176470588235294	0.6023743698162303	0.4498487662363271	0.44255545670556873	0.33664532553147025	0.0	0.3380281690140845	0.6	1.0	0.16623324664932987	1.0	1.0	0.6666666666666666	0.25882352941176473	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.6621890547263681	0.2336270114644096	0.0	0.0	0.0582794721605063	0.18645595777793944	1.0
1.0	0.47540983606557374	1.0	0.0	0.7737556561085973	0.28817693933973004	0.1643888845123893	0.641624237730909	0.321703364553451	0.09090909090909091	0.4788732394366197	0.6	1.0	0.9695939187837567	1.0	1.0	0.6666666666666666	0.1411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5666666666666667	0.29510324892250706	0.0	0.0	0.4758999304293185	0.35550560181572927	1.0
1.0	0.4098360655737705	1.0	0.0	0.3176470588235294	0.6051390469995122	0.4501198611696272	0.4324568967947772	0.5782814370119878	0.09090909090909091	0.9859154929577465	0.0	0.0	0.0	0.0	1.0	0.0	0.29411764705882354	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.309452736318408	0.403464132610966	0.0	0.6666666666666666	0.0	0.3005286120358964	1.0
1.0	0.4918032786885246	0.0	0.0	0.7628959276018099	0.6342494714587738	0.43435701969499374	0.26504344722362144	0.3393810437524935	0.0	0.07042253521126761	0.0	1.0	0.1264252850570114	1.0	1.0	0.6666666666666666	0.12941176470588237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5636815920398011	0.05203699536692458	0.0	0.0	0.010637581633340066	0.040652364621044296	1.0
0.0	0.39344262295081966	0.0	0.0	0.5266968325791855	0.6394535696861279	0.43946657447312715	0.2515686101290692	0.2065847217736573	0.0	0.19718309859154928	0.0	1.0	0.33646729345869175	0.0	1.0	0.6666666666666666	0.3058823529411765	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.8258706467661692	0.16598295628292342	0.0	0.0	0.07077694741803003	0.14115889888799965	1.0
1.0	0.6557377049180327	0.0	0.0	0.6470588235294118	0.6422182468694096	0.4318923946602162	0.23494700632766333	0.1466458954727663	0.0	0.11267605633802817	1.0	1.0	0.99499899979996	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.006965174129353227	0.019241975778766324	0.0	0.0	0.1255806907695415	0.05115101277583622	1.0
0.0	0.19672131147540983	0.0	0.0	0.8171945701357466	0.6430313872174337	0.4326128693123622	0.2451218389012542	0.3631760928624352	0.0	0.5070422535211268	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.11764705882352941	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.10298507462686568	0.11016680225480184	0.0	0.0	0.0	0.07960875517343174	1.0
0.0	0.6721311475409836	1.0	0.0	0.5547511312217195	0.6552284924377948	0.5363873719089727	0.18779031962400686	0.19320060033816516	0.45454545454545453	0.14084507042253522	0.0	1.0	0.5377075415083016	1.0	1.0	0.6666666666666666	0.2235294117647059	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.5	0.7756218905472637	0.1388422504168614	0.0	0.0	0.082946206153639	0.1251173926823904	1.0
1.0	0.03278688524590164	1.0	0.0	0.7339366515837104	0.6604325906651488	0.5161157432907459	0.198271331045022	0.24277599407261052	0.09090909090909091	0.7605633802816901	0.4	1.0	0.21224244848969792	1.0	1.0	0.6666666666666666	0.8941176470588236	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	0.0	0.854726368159204	0.6605392368984359	0.0	0.0	0.16370149689176147	0.5272731530148281	1.0
0.0	0.36065573770491804	0.0	0.0	0.7755656108597285	0.6674255976581558	0.5563654738170662	0.18859063848528626	0.01952048938959287	0.0	0.0	1.0	1.0	0.6337267453490698	0.0	1.0	0.6666666666666666	0.25882352941176473	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.7199004975124378	0.008279530807355225	0.0	0.0	0.008887093516461322	0.008418821967045586	1.0
0.0	0.5245901639344263	0.0	0.0	0.7755656108597285	0.6677508537973654	0.5542087275771268	0.18853998789727935	0.16491251401105686	0.0	0.07042253521126761	1.0	1.0	0.4382876575315063	0.0	1.0	0.3333333333333333	0.1411764705882353	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.32388059701492533	0.03106410722425124	0.0	0.0	0.036878071770012795	0.03327554644568827	1.0
1.0	0.3770491803278688	0.0	0.0	0.7755656108597285	0.6679134818669702	0.5566663360371596	0.18724087945644802	0.13025058418982846	0.0	0.04225352112676056	1.0	1.0	0.2448489697939588	1.0	1.0	0.6666666666666666	0.12941176470588237	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.7144278606965174	0.040301409539635014	0.0	0.2	0.01373459907089477	0.03557949543935179	1.0
0.0	0.6885245901639344	1.0	0.0	0.7755656108597285	0.6703529029110424	0.557544045750619	0.1844390709534605	0.21761308585215722	0.09090909090909091	0.028169014084507043	1.0	1.0	0.8869773954790958	1.0	1.0	0.6666666666666666	0.3411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5731343283582089	0.027434960967926202	0.0	0.0	0.03731569379923248	0.030775908136410506	1.0
1.0	0.18032786885245902	0.0	0.0	0.7755656108597285	0.6714912993982761	0.5597383200342666	0.19109190697584225	0.013745084256321599	0.0	0.14084507042253522	0.0	1.0	0.7777555511102221	0.0	1.0	0.6666666666666666	0.35294117647058826	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5497512437810945	0.08918814440424883	0.0	0.0	0.11997576247222784	0.10017118633720616	1.0
0.0	0.16393442622950818	0.0	0.0	0.7755656108597285	0.6718165555374858	0.5492568331072613	0.1790817820024414	0.2496912817979748	0.0	0.0	1.0	1.0	0.2608521704340868	0.0	1.0	0.6666666666666666	0.5411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.5144278606965175	0.005896641453043233	0.0	0.0	0.003658071321169685	0.00513308127880459	1.0
1.0	0.5409836065573771	0.0	0.0	0.6561085972850679	0.6997885835095138	0.5136079556901177	0.21008380001288054	0.016262324980527005	0.0	0.056338028169014086	0.0	1.0	0.285257051410282	0.0	1.0	0.3333333333333333	0.3058823529411765	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.5154228855721392	0.037797356319849526	0.0	0.0	0.020001570950874122	0.03312417992378152	1.0
1.0	0.6557377049180327	0.0	0.0	0.7900452488687782	0.7155635062611807	0.5352363347157048	0.1973498266948586	0.3084997245283736	0.0	0.09859154929577464	0.0	1.0	0.47789557911582314	1.0	1.0	0.6666666666666666	0.16470588235294117	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.753731343283582	0.08709951015180102	0.0	0.0	0.05361430911824772	0.07887450210031503	1.0
0.0	0.03278688524590164	1.0	0.3333333333333333	0.7900452488687782	0.7157261343307855	0.5316443800053562	0.19623630517414561	0.22210612306932387	0.09090909090909091	0.29577464788732394	0.8	1.0	0.8597719543908781	0.0	1.0	0.3333333333333333	0.35294117647058826	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.426865671641791	0.16192108193562163	0.0	0.5333333333333333	0.26525505509549135	0.20288131610263818	1.0
1.0	0.29508196721311475	1.0	0.0	0.11493212669683257	0.7339404781265246	0.5610497816410046	0.26709390569553015	0.09633907707506127	0.0	0.39436619718309857	0.0	1.0	0.5675135027005401	1.0	1.0	0.6666666666666666	0.1411764705882353	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6587064676616916	0.2825137463290234	0.0	0.0	0.23079793083327724	0.27331441669949064	1.0
1.0	0.01639344262295082	1.0	0.0	0.12307692307692308	0.7341031061961295	0.6457151744804199	0.1689826285300718	0.07003628626251496	0.09090909090909091	0.16901408450704225	0.8	1.0	0.8245649129825965	1.0	1.0	0.0	0.9647058823529412	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5	1.0	0.5	0.5676616915422885	0.1120015693605433	0.0	0.0	0.15032316703696225	0.1257512922603203	1.0
0.0	0.3114754098360656	0.0	0.0	0.19276018099547512	0.7349162465441536	0.5802491500642278	0.22379527032327726	0.34362710640803995	0.0	0.028169014084507043	1.0	1.0	0.2656531306261252	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.013432835820895536	0.004719621045586463	0.0	0.0	0.011176193361610449	0.006521304628888594	1.0
1.0	0.7213114754098361	0.0	0.0	0.9113122171945701	0.7373556675882257	0.6070475752471824	0.23365660345664618	0.09467674829492562	0.0	0.8591549295774648	0.4	1.0	0.16163232646529305	1.0	1.0	0.6666666666666666	0.24705882352941178	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.5	0.0	0.0	0.8333333333333334	0.7512621235986823	0.0	0.7333333333333333	0.14053277676788078	0.595313659030602	1.0
1.0	0.7049180327868853	1.0	0.0	0.31493212669683257	0.738006179866645	0.5274086014063551	0.237647711508496	0.44556110720595776	0.09090909090909091	0.22535211267605634	0.8	1.0	0.24124824964993	1.0	1.0	0.6666666666666666	0.10588235294117647	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.7159203980099503	0.16562523439438265	0.0	0.0	0.05751363360937185	0.13694572464840737	1.0
1.0	0.0	1.0	0.0	0.37104072398190047	0.738819320214669	0.5404237096864558	0.22395256414150091	0.6932575944677698	0.09090909090909091	0.7746478873239436	0.4	1.0	0.2640528105621124	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.06865671641791044	0.15097017637996993	0.0	0.0	0.20736551538409748	0.17099733812354018	1.0
0.0	0.639344262295082	0.0	0.0	0.37104072398190047	0.7389819482842739	0.5394270371375608	0.2157130390936481	0.25932328970116075	0.0	0.4225352112676056	0.0	1.0	0.3326665333066613	1.0	1.0	0.6666666666666666	0.1411764705882353	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.6129353233830845	0.27524968410849365	0.0	0.0	0.14462005431001593	0.24235954482999703	1.0
0.0	0.11475409836065574	0.0	0.0	0.4497737556561086	0.7396324605626932	0.5689750028146036	0.21508801875179748	0.22783403309459127	0.0	0.014084507042253521	1.0	1.0	0.4256851370274055	0.0	1.0	0.0	0.3058823529411765	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.5	0.3119402985074627	0.011060530005365828	0.0	0.0	0.011939226643326827	0.011344126351740673	1.0
1.0	0.5573770491803278	0.0	0.0	0.6914027149321267	0.7422345096763702	0.5794222573617958	0.2358950230949871	0.7485703972490834	0.0	0.028169014084507043	0.0	1.0	0.8745749149829966	1.0	1.0	0.6666666666666666	0.24705882352941178	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.7323383084577114	0.02748688833884341	0.0	0.0	0.03679391368747054	0.030657992779566025	1.0
0.0	0.3770491803278688	1.0	0.2222222222222222	0.7049773755656109	0.7425597658155798	0.6502961472944884	0.18777844839244182	0.004588027433174383	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.1411764705882353	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2174129353233831	0.002452125848868272	0.0	0.06666666666666667	0.0	0.0023825592315598366	1.0
0.0	0.6229508196721312	0.0	0.0	0.7457013574660634	0.743210278093999	0.5946051683026449	0.253616595427736	0.049727378080057755	0.0	0.18309859154929578	0.8	1.0	0.20604120824164834	0.0	1.0	0.6666666666666666	0.3411764705882353	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.5	0.7119402985074627	0.1281163634685176	0.0	0.0	0.04045198500864024	0.10467622199196672	1.0
0.0	0.14754098360655737	1.0	0.2222222222222222	0.2244343891402715	0.7440234184420231	0.6377168108306998	0.18069983086462854	0.0020137925793643255	0.09090909090909091	0.4788732394366197	0.0	1.0	0.505501100220044	1.0	1.0	0.3333333333333333	0.9647058823529412	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5373134328358209	0.29422048361691455	0.0	0.0	0.24811205368163558	0.28695998320751515	1.0
